"0","dados_consumo_por_horario = dados_liteme_pow_com_data %>%"
"0","  mutate(horario = as.numeric(sub("":.*"", """", substr(Data, 13, 100)))) %>%"
"0","  group_by(horario) %>%"
"0","  summarise("
"0","    consumo_por_horario = mean((potencia_total) / 1000),"
"0","    desvio = sd((potencia_total) / 1000),"
"0","    .groups = ""drop"""
"0","  )"
"0",""
"0","dados_consumo_por_horario %>%"
"0","  ggplot(mapping = aes(y = consumo_por_horario, x = horario)) +"
"0","  geom_point(color = ""gray48"") +"
"0","  geom_line(color = ""gray48"") +"
"0","  geom_errorbar("
"0","    aes(ymin = consumo_por_horario - desvio, ymax = consumo_por_horario + desvio),"
"0","    width = .2,"
"0","    position = position_dodge(.9),"
"0","    color = ""gray48"""
"0","  ) +"
"0","  geom_text(aes("
"0","    label = round(consumo_por_horario, digits = 2),"
"0","    vjust = -0.7"
"0","  )) +"
"0","  ylim(0.5, 2.3) +"
"0","  scale_x_discrete(limits = c("
"0","    0,"
"0","    1,"
"0","    2,"
"0","    3,"
"0","    4,"
"0","    5,"
"0","    6,"
"0","    7,"
"0","    8,"
"0","    9,"
"0","    10,"
"0","    11,"
"0","    12,"
"0","    13,"
"0","    14,"
"0","    15,"
"0","    16,"
"0","    17,"
"0","    18,"
"0","    19,"
"0","    20,"
"0","    21,"
"0","    22,"
"0","    23"
"0","  )) +"
"0","  labs(title = ""Consumo médio por horário do dia"","
"0","       x = ""Horário do dia"","
"0","       y = ""Consumo médio (KW/h)"")"
