"0","glimpse(dados_liteme_pow)"
"1","Rows: 4,868"
"1",""
"1","
"
"1","Columns: 20"
"1",""
"1","
"
"1","$ Nome               [3m[38;5;246m<chr>[39m[23m ""PowLatec"", ""PowLatec"", ""PowLatec"", ""PowLatec"", ""PowLatec"", ""PowLatec"", ""PowLatec"", ""PowLatec"", ""Poâ€¦
$ Data               [3m[38;5;246m<chr>[39m[23m ""01/06/2021, 7:00:00"", ""01/06/2021, 8:00:00"", ""01/06/2021, 9:00:00"", ""01/06/2021, 10:00:00"", ""01/06â€¦
$ potencia_total     [3m[38;5;246m<dbl>[39m[23m 1275.329, 1323.580, 1319.816, 1359.160, 1458.576, 1519.526, 1458.567, 1504.540, 1418.434, 1396.010,â€¦
$ `P - Fase A (W)`   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `P - Fase B (W)`   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `P - Fase C (W)`   [3m[38;5;246m<dbl>[39m[23m 1275.329, 1323.580, 1319.816, 1359.160, 1458.576, 1519.526, 1458.567, 1504.540, 1418.434, 1396.010,â€¦
$ `Q - Total (var)`  [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `Q - Fase A (var)` [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `Q - Fase B (var)` [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `Q - Fase C (var)` [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `FP - Total`       [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ `FP - Fase A`      [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ `FP - Fase B`      [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ `FP - Fase C`      [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ `V - Fase A (V)`   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `V - Fase B (V)`   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `V - Fase C (V)`   [3m[38;5;246m<dbl>[39m[23m 219.5782, 221.0760, 221.2121, 220.6594, 220.9196, 220.9997, 220.4646, 220.5470, 219.9764, 220.4205,â€¦
$ `I - Fase A (A)`   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `I - Fase B (A)`   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ `I - Fase C (A)`   [3m[38;5;246m<dbl>[39m[23m 6.090717, 6.374917, 6.335446, 6.459529, 6.962180, 7.293918, 7.011453, 7.151241, 6.813104, 6.644562,â€¦"
"1",""
"1","
"
