"0","dados_th_latec_com_data_setembro = dados_th_latec_setembro %>%"
"0","  mutate(data_hora = format(anytime(timestamp), ""%d/%m/%Y, %H:%M:%S"")) %>%"
"0","  mutate(mes = substr(data_hora, 4, 5))"
"0",""
"0","dados_th_latec_com_data_setembro %>%"
"0","  group_by(mes) %>%"
"0","  summarise("
"0","    temperatura_media = mean(temperature),"
"0","    temperatura_desvio = sd(temperature)"
"0","  ) %>%"
"0","  ggplot(mapping = aes(y = temperatura_media, x = mes, group = 1)) +"
"0","  geom_bar(stat = ""identity"", width = .5, fill = ""gray87"", colour=""gray48"") +"
"0","  geom_errorbar("
"0","    aes("
"0","      ymin = temperatura_media - temperatura_desvio,"
"0","      ymax = temperatura_media + temperatura_desvio"
"0","    ),"
"0","    width = .2,"
"0","    position = position_dodge(.9),"
"0","    color = ""gray48"""
"0","  ) +"
"0","  geom_text(aes("
"0","    label = round(temperatura_media, digits = 2),"
"0","    vjust = 2"
"0","  )) +"
"0","  scale_x_discrete("
"0","    labels = c("
"0","      ""07"" = ""Julho"","
"0","      ""08"" = ""Agosto"","
"0","      ""09"" = ""Setembro"""
"0","    )"
"0","  ) +"
"0","  labs(title = ""Temperatura média da sala do LATEC (dados obtidos em setembro)"","
"0","       y = ""Temperatura (ºC)"","
"0","       x = ""Mês (2021)"") +"
"0","  ylim(0, 40)"
