"0","meses <- c("
"0","  ""07"" = ""Julho"","
"0","  ""08"" = ""Agosto"","
"0","  ""09"" = ""Setembro"","
"0","  ""10"" = ""Outubro"","
"0","  ""11"" = ""Novembro"","
"0","  ""12"" = ""Dezembro"""
"0",")"
"0",""
"0","dados_liteme_pow_com_data %>% "
"0","  group_by(mes, dia) %>%"
"0","  summarise(consumo_total = sum(potencia_total) / 1000,"
"0","            .groups = ""drop"") %>% "
"0","  ggplot(mapping = aes(y = consumo_total, x = dia)) +"
"0","  geom_bar("
"0","    stat = ""identity"","
"0","    width = .7,"
"0","    lwd = 0.5,"
"0","    fill = ""gray87"","
"0","    colour=""gray48"""
"0","  ) +scale_x_discrete(limits = c("
"0","    1,"
"0","    2,"
"0","    3,"
"0","    4,"
"0","    5,"
"0","    6,"
"0","    7,"
"0","    8,"
"0","    9,"
"0","    10,"
"0","    11,"
"0","    12,"
"0","    13,"
"0","    14,"
"0","    15,"
"0","    16,"
"0","    17,"
"0","    18,"
"0","    19,"
"0","    20,"
"0","    21,"
"0","    22,"
"0","    23,"
"0","    24,"
"0","    25,"
"0","    26,"
"0","    27,"
"0","    28,"
"0","    29,"
"0","    30,"
"0","    31"
"0","  )) +"
"0","  facet_wrap(~mes, labeller = as_labeller(meses),ncol = 2) + "
"0","  labs(title = ""Consumo mensal do PowLatec"","
"0","       y = ""Consumo (KWh)"","
"0","       x = ""Dia do m̻s"")"
"0",""
