"0","glimpse(dados_th_latec)"
"1","Rows: 151,050"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ timestamp   [3m[38;5;246m<dbl>[39m[23m 1629836158, 1629836218, 1629836279, 1629836340, 1629836401, 1629836463, 1629836525, 1629836585, 1629836646â€¦
$ temperature [3m[38;5;246m<dbl>[39m[23m 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0â€¦
$ humidity    [3m[38;5;246m<dbl>[39m[23m 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55â€¦"
"1",""
"1","
"
