"0","dados_liteme_pow_com_data = dados_liteme_pow %>%"
"0","  mutate(mes = substr(Data, 4, 5), data = dmy(substr(Data, 0, 10)), dia = as.numeric(substr(Data, 0, 2))) %>% "
"0","  filter(mes != ""06"")"
"0",""
"0","dados_liteme_pow_com_data %>%"
"0","  group_by(mes) %>%"
"0","  summarise(consumo_total = sum(potencia_total) / 1000,"
"0","            .groups = ""drop"") %>%"
"0","  ggplot(aes(x = mes, y = consumo_total, group = 1)) +"
"0","  geom_bar("
"0","    stat = ""identity"","
"0","    width = .7,"
"0","    lwd = 0.5,"
"0","    fill = ""gray87"","
"0","    colour=""gray48"""
"0","  ) +"
"0","  geom_point(color = ""gray48"", size = 3) +"
"0","  geom_line(color = ""gray48"") +"
"0","  geom_text(aes("
"0","    label = round(consumo_total, digits = 2),"
"0","    vjust = -0.7"
"0","  )) +"
"0","  scale_x_discrete("
"0","    labels = c("
"0","      ""07"" = ""Julho"","
"0","      ""08"" = ""Agosto"","
"0","      ""09"" = ""Setembro"","
"0","      ""10"" = ""Outubro"","
"0","      ""11"" = ""Novembro"","
"0","      ""12"" = ""Dezembro"""
"0","    )"
"0","  ) +"
"0","  ylim(0, 1500) +"
"0","  labs(title = ""Consumo mensal do PowLatec"","
"0","       y = ""Consumo total (KWh)"","
"0","       x = ""M̻s (2021)"")"
