"0","level_order <-"
"0","  c(""Sunday"","
"0","    ""Monday"","
"0","    ""Tuesday"","
"0","    ""Wednesday"","
"0","    ""Thursday"","
"0","    ""Friday"","
"0","    ""Saturday"")"
"0",""
"0","dados_liteme_pow_com_data$dia_semana = weekdays(dados_liteme_pow_com_data$data)"
"0","dados_liteme_pow_com_data %>%"
"0","  group_by(dia_semana, data) %>%"
"0","  summarise(consumo_por_dia_semana = sum(potencia_total / 1000)) %>%"
"0","  group_by(dia_semana) %>%"
"0","  summarise("
"0","    consumo = mean(consumo_por_dia_semana),"
"0","    desvio = sd(consumo_por_dia_semana)"
"0","  ) %>%"
"0","  ggplot(mapping = aes("
"0","    y = consumo,"
"0","    x = factor(dia_semana, level = level_order),"
"0","    group = 1"
"0","  )) +"
"0","  geom_bar("
"0","    stat = ""identity"","
"0","    width = .7,"
"0","    lwd = 0.5,"
"0","    fill = ""gray87"","
"0","    colour=""gray48"""
"0","  ) +"
"0","  geom_point(color = ""gray48"") +"
"0","  geom_line(color = ""gray48"") +"
"0","  geom_errorbar("
"0","    aes(ymin = consumo - desvio, ymax = consumo + desvio),"
"0","    width = .2,"
"0","    position = position_dodge(.9),"
"0","    color = ""gray48"""
"0","  ) +"
"0","  geom_text(aes(label = round(consumo, digits = 2), vjust = -0.7)) +"
"0","  ylim(0, 50) +"
"0","  scale_x_discrete("
"0","    labels = c("
"0","      ""Friday"" = ""Sexta"","
"0","      ""Monday"" = ""Segunda-Feira"","
"0","      ""Saturday"" = ""Sábado"","
"0","      ""Sunday"" = ""Domingo"","
"0","      ""Thursday"" = ""Quinta-Feira"","
"0","      ""Tuesday"" = ""Terça-Feira"","
"0","      ""Wednesday"" = ""Quarta-Feira"""
"0","    )"
"0","  ) +"
"0","  labs(title = ""Consumo médio do ar-condicionado do LATEC por dia da semana"","
"0","       x = ""Dia da semana"","
"0","       y = ""Consumo médio (KW/h)"")"
"1","`summarise()` has grouped output by 'dia_semana'. You can override using the `.groups` argument.
"
