"0","dados_temperatura_por_horario_setembro = dados_th_latec_com_data_setembro %>%"
"0","  mutate(horario = as.numeric(substr(data_hora, 13, 14))) %>%"
"0","  group_by(horario) %>%"
"0","  summarise(media_temp_horario = mean(temperature),"
"0","            desvio = sd(temperature))"
"0",""
"0","dados_temperatura_por_horario_setembro %>%"
"0","  ggplot(mapping = aes(x = horario, y = media_temp_horario)) +"
"0","  geom_point(color = ""gray48"") +"
"0","  geom_line(color = ""gray48"") +"
"0","  geom_errorbar("
"0","    aes(ymin = media_temp_horario - desvio, ymax = media_temp_horario + desvio),"
"0","    width = .2,"
"0","    position = position_dodge(.9),"
"0","    color = ""gray48"""
"0","  ) +"
"0","  geom_text(aes("
"0","    label = round(media_temp_horario, digits = 1),"
"0","    vjust = -0.7"
"0","  )) +"
"0","  scale_x_discrete(limits = c("
"0","    0,"
"0","    1,"
"0","    2,"
"0","    3,"
"0","    4,"
"0","    5,"
"0","    6,"
"0","    7,"
"0","    8,"
"0","    9,"
"0","    10,"
"0","    11,"
"0","    12,"
"0","    13,"
"0","    14,"
"0","    15,"
"0","    16,"
"0","    17,"
"0","    18,"
"0","    19,"
"0","    20,"
"0","    21,"
"0","    22,"
"0","    23"
"0","  )) +"
"0","  labs(x = ""Horário do dia (h)"","
"0","       y = ""Temperatura da sala (ºC)"","
"0","       title = ""Gráfico da média da temperatura da sala por horário do dia"")"
