Nome;Data;potencia_total;P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
PowLatec;23/02/2022, 16:00:00;1893,6324714828895;0;0;1893,6324714828895;0;0;0;0;1;1;1;1;0;0;219,0767680608365;0;0;8,956634980988593
PowLatec;23/02/2022, 17:00:00;1800,8231360946745;0;0;1800,8231360946745;0;0;0;0;1;1;1;1;0;0;221,43272189349113;0;0;8,527061143984222
PowLatec;23/02/2022, 18:00:00;1679,8686026200876;0;0;1679,8686026200876;0;0;0;0;1;1;1;1;0;0;221,2084061135371;0;0;7,916004366812227
PowLatec;23/02/2022, 19:00:00;1624,7308388520973;0;0;1624,7308388520973;0;0;0;0;1;1;1;1;0;0;222,07300220750554;0;0;7,678101545253862
PowLatec;23/02/2022, 20:00:00;1648,1247544642858;0;0;1648,1247544642858;0;0;0;0;1;1;1;1;0;0;221,43017857142857;0;0;7,780647321428572
PowLatec;23/02/2022, 21:00:00;1443,9954308093995;0;0;1443,9954308093995;0;0;0;0;1;1;1;1;0;0;220,9704960835509;0;0;6,769164490861619
PowLatec;23/02/2022, 22:00:00;1607,108322580645;0;0;1607,108322580645;0;0;0;0;1;1;1;1;0;0;220,93817204301075;0;0;7,542623655913978
PowLatec;23/02/2022, 23:00:00;1475,8213827160494;0;0;1475,8213827160494;0;0;0;0;1;1;1;1;0;0;221,8001975308642;0;0;6,976543209876543
PowLatec;24/02/2022, 0:00:00;1526,2605637254903;0;0;1526,2605637254903;0;0;0;0;1;1;1;1;0;0;215,6573039215686;0;0;7,373259803921568
PowLatec;24/02/2022, 1:00:00;1486,2130825242718;0;0;1486,2130825242718;0;0;0;0;1;1;1;1;0;0;215,99233009708738;0;0;7,166310679611651
PowLatec;24/02/2022, 2:00:00;1335,1783573487032;0;0;1335,1783573487032;0;0;0;0;1;1;1;1;0;0;216,05253602305476;0;0;6,426224783861672
PowLatec;24/02/2022, 3:00:00;1535,8203217821783;0;0;1535,8203217821783;0;0;0;0;1;1;1;1;0;0;215,25226130653266;0;0;7,365100502512563
PowLatec;24/02/2022, 4:00:00;1353,752831858407;0;0;1353,752831858407;0;0;0;0;1;1;1;1;0;0;215,84218289085547;0;0;6,501533923303836
PowLatec;24/02/2022, 5:00:00;1461,4564532019706;0;0;1461,4564532019706;0;0;0;0;1;1;1;1;0;0;217,02687192118228;0;0;6,9818719211822655
PowLatec;24/02/2022, 6:00:00;1350,1906741573034;0;0;1350,1906741573034;0;0;0;0;1;1;1;1;0;0;217,02873595505616;0;0;6,463146067415731
PowLatec;24/02/2022, 7:00:00;1355,2875213675215;0;0;1355,2875213675215;0;0;0;0;1;1;1;1;0;0;218,0499715099715;0;0;6,483076923076923
PowLatec;24/02/2022, 8:00:00;1336,1077325581396;0;0;1336,1077325581396;0;0;0;0;1;1;1;1;0;0;217,3883430232558;0;0;6,470784883720929
PowLatec;24/02/2022, 9:00:00;1592,0633414043582;0;0;1592,0633414043582;0;0;0;0;1;1;1;1;0;0;216,66479418886198;0;0;7,659007263922518
PowLatec;24/02/2022, 10:00:00;1738,1548245614038;0;0;1738,1548245614038;0;0;0;0;1;1;1;1;0;0;216,0143201754386;0;0;8,374912280701755
PowLatec;24/02/2022, 11:00:00;1792,354875846501;0;0;1792,354875846501;0;0;0;0;1;1;1;1;0;0;217,26356659142212;0;0;8,588374717832956
PowLatec;24/02/2022, 12:00:00;1949,8531071428572;0;0;1949,8531071428572;0;0;0;0;1;1;1;1;0;0;218,9862857142857;0;0;9,259946428571428
PowLatec;24/02/2022, 13:00:00;2026,716785046729;0;0;2026,716785046729;0;0;0;0;1;1;1;1;0;0;218,44093457943924;0;0;9,599102803738319
PowLatec;24/02/2022, 14:00:00;2171,2682240000004;0;0;2171,2682240000004;0;0;0;0;1;1;1;1;0;0;217,52592;0;0;10,388512
PowLatec;24/02/2022, 15:00:00;2157,7059711075444;0;0;2157,7059711075444;0;0;0;0;1;1;1;1;0;0;218,23412520064207;0;0;10,302327447833067
PowLatec;24/02/2022, 16:00:00;2145,5098621745788;0;0;2145,5098621745788;0;0;0;0;1;1;1;1;0;0;219,1774272588055;0;0;10,188728943338438
PowLatec;24/02/2022, 17:00:00;2015,6209324758843;0;0;2015,6209324758843;0;0;0;0;1;1;1;1;0;0;220,65900321543407;0;0;9,535209003215435
PowLatec;24/02/2022, 18:00:00;1923,493391608392;0;0;1923,493391608392;0;0;0;0;1;1;1;1;0;0;220,80952797202798;0;0;9,133811188811189
PowLatec;24/02/2022, 19:00:00;1819,9351209677418;0;0;1819,9351209677418;0;0;0;0;1;1;1;1;0;0;220,50274193548387;0;0;8,646350806451613
PowLatec;24/02/2022, 20:00:00;1702,6986455981942;0;0;1702,6986455981942;0;0;0;0;1;1;1;1;0;0;219,3112415349887;0;0;8,078329571106096
PowLatec;24/02/2022, 21:00:00;1663,3585101580136;0;0;1663,3585101580136;0;0;0;0;1;1;1;1;0;0;220,50331828442438;0;0;7,866817155756208
PowLatec;24/02/2022, 22:00:00;1627,977816091954;0;0;1627,977816091954;0;0;0;0;1;1;1;1;0;0;221,55496551724138;0;0;7,7188045977011495
PowLatec;24/02/2022, 23:00:00;1615,8433179723502;0;0;1615,8433179723502;0;0;0;0;1;1;1;1;0;0;220,7983870967742;0;0;7,7380184331797235
PowLatec;25/02/2022, 0:00:00;1534,84650990099;0;0;1534,84650990099;0;0;0;0;1;1;1;1;0;0;216,23945544554454;0;0;7,388217821782178
PowLatec;25/02/2022, 1:00:00;1501,779922077922;0;0;1501,779922077922;0;0;0;0;1;1;1;1;0;0;216,64322077922077;0;0;7,19509090909091
PowLatec;25/02/2022, 2:00:00;1493,1857289002558;0;0;1493,1857289002558;0;0;0;0;1;1;1;1;0;0;216,8443734015345;0;0;7,131611253196931
PowLatec;25/02/2022, 3:00:00;1517,924385964912;0;0;1517,924385964912;0;0;0;0;1;1;1;1;0;0;216,93263157894737;0;0;7,303859649122806
PowLatec;25/02/2022, 4:00:00;1480,620888324873;0;0;1480,620888324873;0;0;0;0;1;1;1;1;0;0;217,00611675126905;0;0;7,060406091370558
PowLatec;25/02/2022, 5:00:00;1358,2501791044776;0;0;1358,2501791044776;0;0;0;0;1;1;1;1;0;0;217,84316417910446;0;0;6,501641791044777
PowLatec;25/02/2022, 6:00:00;1469,830226130653;0;0;1469,830226130653;0;0;0;0;1;1;1;1;0;0;217,1201256281407;0;0;7,047613065326633
PowLatec;25/02/2022, 7:00:00;1322,5673374613002;0;0;1322,5673374613002;0;0;0;0;1;1;1;1;0;0;218,500866873065;0;0;6,293777089783282
PowLatec;25/02/2022, 8:00:00;1548,1715736040608;0;0;1548,1715736040608;0;0;0;0;1;1;1;1;0;0;219,75616751269033;0;0;7,4163197969543155
PowLatec;25/02/2022, 9:00:00;1545,5277835051547;0;0;1545,5277835051547;0;0;0;0;1;1;1;1;0;0;221,08319587628867;0;0;7,335773195876289
PowLatec;25/02/2022, 10:00:00;1746,9258595641647;0;0;1746,9258595641647;0;0;0;0;1;1;1;1;0;0;220,36740920096852;0;0;8,280702179176757
PowLatec;25/02/2022, 11:00:00;1900,7280753138075;0;0;1900,7280753138075;0;0;0;0;1;1;1;1;0;0;220,63244769874476;0;0;8,939748953974895
PowLatec;25/02/2022, 12:00:00;1967,7429423459243;0;0;1967,7429423459243;0;0;0;0;1;1;1;1;0;0;219,8317097415507;0;0;9,299125248508947
PowLatec;25/02/2022, 13:00:00;2093,945851602024;0;0;2093,945851602024;0;0;0;0;1;1;1;1;0;0;217,78851602023607;0;0;10,032242833052276
PowLatec;25/02/2022, 14:00:00;2178,7740412044373;0;0;2178,7740412044373;0;0;0;0;1;1;1;1;0;0;216,86578446909667;0;0;10,470903328050712
PowLatec;25/02/2022, 15:00:00;2275,576712749616;0;0;2275,576712749616;0;0;0;0;1;1;1;1;0;0;218,1706451612903;0;0;10,842995391705069
PowLatec;25/02/2022, 16:00:00;2204,2648248407645;0;0;2204,2648248407645;0;0;0;0;1;1;1;1;0;0;220,1324363057325;0;0;10,420398089171975
PowLatec;25/02/2022, 17:00:00;2044,639912739965;0;0;2044,639912739965;0;0;0;0;1;1;1;1;0;0;220,98849912739965;0;0;9,654275741710297
PowLatec;25/02/2022, 18:00:00;1953,9229881154497;0;0;1953,9229881154497;0;0;0;0;1;1;1;1;0;0;219,32915110356535;0;0;9,287945670628185
PowLatec;25/02/2022, 19:00:00;1861,3089552238805;0;0;1861,3089552238805;0;0;0;0;1;1;1;1;0;0;220,34059701492538;0;0;8,877444029850745
PowLatec;25/02/2022, 20:00:00;1675,5496098562626;0;0;1675,5496098562626;0;0;0;0;1;1;1;1;0;0;220,1717248459959;0;0;7,959815195071868
PowLatec;25/02/2022, 21:00:00;1732,9694455445547;0;0;1732,9694455445547;0;0;0;0;1;1;1;1;0;0;219,83013861386138;0;0;8,298514851485148
PowLatec;25/02/2022, 22:00:00;1620,9771460176992;0;0;1620,9771460176992;0;0;0;0;1;1;1;1;0;0;219,47730088495575;0;0;7,7058849557522135
PowLatec;25/02/2022, 23:00:00;1639,388954248366;0;0;1639,388954248366;0;0;0;0;1;1;1;1;0;0;219,7925708061002;0;0;7,868082788671025
PowLatec;26/02/2022, 0:00:00;1605,6195642701525;0;0;1605,6195642701525;0;0;0;0;1;1;1;1;0;0;217,33008714596951;0;0;7,704749455337691
PowLatec;26/02/2022, 1:00:00;1647,860277185501;0;0;1647,860277185501;0;0;0;0;1;1;1;1;0;0;218,09100213219614;0;0;7,857228144989339
PowLatec;26/02/2022, 2:00:00;1521,4089111111111;0;0;1521,4089111111111;0;0;0;0;1;1;1;1;0;0;217,0171111111111;0;0;7,352955555555555
PowLatec;26/02/2022, 3:00:00;1457,1081748071979;0;0;1457,1081748071979;0;0;0;0;1;1;1;1;0;0;217,85213367609256;0;0;7,0021079691516706
PowLatec;26/02/2022, 4:00:00;1538,7371590909092;0;0;1538,7371590909092;0;0;0;0;1;1;1;1;0;0;217,5845;0;0;7,444295454545455
PowLatec;26/02/2022, 5:00:00;1450,0553018372705;0;0;1450,0553018372705;0;0;0;0;1;1;1;1;0;0;218,98377952755908;0;0;6,906167979002625
PowLatec;26/02/2022, 6:00:00;1436,9514432989688;0;0;1436,9514432989688;0;0;0;0;1;1;1;1;0;0;218,78847938144327;0;0;6,861340206185567
PowLatec;26/02/2022, 7:00:00;1474,8511793611792;0;0;1474,8511793611792;0;0;0;0;1;1;1;1;0;0;218,44184275184276;0;0;6,998501228501228
PowLatec;26/02/2022, 8:00:00;1505,802985074627;0;0;1505,802985074627;0;0;0;0;1;1;1;1;0;0;218,93492537313432;0;0;7,186940298507463
PowLatec;26/02/2022, 9:00:00;1557,6924096385542;0;0;1557,6924096385542;0;0;0;0;1;1;1;1;0;0;220,4824096385542;0;0;7,38633734939759
PowLatec;26/02/2022, 10:00:00;1645,1563317757011;0;0;1645,1563317757011;0;0;0;0;1;1;1;1;0;0;221,18266355140184;0;0;7,809415887850468
PowLatec;26/02/2022, 11:00:00;1690,1906683168318;0;0;1690,1906683168318;0;0;0;0;1;1;1;1;0;0;221,83799504950497;0;0;7,941559405940594
PowLatec;26/02/2022, 12:00:00;1934,3166221374047;0;0;1934,3166221374047;0;0;0;0;1;1;1;1;0;0;220,90914122137406;0;0;9,133091603053435
PowLatec;26/02/2022, 13:00:00;2050,7180445969125;0;0;2050,7180445969125;0;0;0;0;1;1;1;1;0;0;219,37907375643223;0;0;9,726123499142368
PowLatec;26/02/2022, 14:00:00;2222,7827172195894;0;0;2222,7827172195894;0;0;0;0;1;1;1;1;0;0;217,99126382306477;0;0;10,623096366508689
PowLatec;26/02/2022, 15:00:00;2254,31531107739;0;0;2254,31531107739;0;0;0;0;1;1;1;1;0;0;217,99374810318665;0;0;10,744522003034902
PowLatec;26/02/2022, 16:00:00;2174,290772797527;0;0;2174,290772797527;0;0;0;0;1;1;1;1;0;0;218,43106646058732;0;0;10,359984544049459
PowLatec;26/02/2022, 17:00:00;2024,6488632619437;0;0;2024,6488632619437;0;0;0;0;1;1;1;1;0;0;220,32970345963756;0;0;9,588566721581548
PowLatec;26/02/2022, 18:00:00;1946,457702265372;0;0;1946,457702265372;0;0;0;0;1;1;1;1;0;0;219,5823624595469;0;0;9,261601941747573
PowLatec;26/02/2022, 19:00:00;1833,3348066298342;0;0;1833,3348066298342;0;0;0;0;1;1;1;1;0;0;219,28232044198896;0;0;8,70121546961326
PowLatec;26/02/2022, 20:00:00;1707,3564837398371;0;0;1707,3564837398371;0;0;0;0;1;1;1;1;0;0;219,91138211382113;0;0;8,108760162601625
PowLatec;26/02/2022, 21:00:00;1763,8055795677801;0;0;1763,8055795677801;0;0;0;0;1;1;1;1;0;0;220,3085854616896;0;0;8,366601178781925
PowLatec;26/02/2022, 22:00:00;1609,5038876404494;0;0;1609,5038876404494;0;0;0;0;1;1;1;1;0;0;219,15173033707867;0;0;7,6716629213483145
PowLatec;26/02/2022, 23:00:00;1607,396821192053;0;0;1607,396821192053;0;0;0;0;1;1;1;1;0;0;217,91452538631347;0;0;7,739293598233996
PowLatec;27/02/2022, 0:00:00;1681,0614470842331;0;0;1681,0614470842331;0;0;0;0;1;1;1;1;0;0;218,23127429805615;0;0;7,964341252699784
PowLatec;27/02/2022, 1:00:00;1503,6160559796438;0;0;1503,6160559796438;0;0;0;0;1;1;1;1;0;0;217,05017811704835;0;0;7,189923664122137
PowLatec;27/02/2022, 2:00:00;1580,3110817307693;0;0;1580,3110817307693;0;0;0;0;1;1;1;1;0;0;217,22927884615385;0;0;7,534639423076923
PowLatec;27/02/2022, 3:00:00;1499,2567091836731;0;0;1499,2567091836731;0;0;0;0;1;1;1;1;0;0;218,69117346938776;0;0;7,094030612244898
PowLatec;27/02/2022, 4:00:00;1483,452109375;0;0;1483,452109375;0;0;0;0;1;1;1;1;0;0;218,56091145833332;0;0;7,092942708333333
PowLatec;27/02/2022, 5:00:00;1436,7322997416022;0;0;1436,7322997416022;0;0;0;0;1;1;1;1;0;0;219,31005167958654;0;0;6,824806201550387
PowLatec;27/02/2022, 6:00:00;1349,4474277456648;0;0;1349,4474277456648;0;0;0;0;1;1;1;1;0;0;219,99635838150286;0;0;6,3769364161849715
PowLatec;27/02/2022, 7:00:00;1549,0280198019805;0;0;1549,0280198019805;0;0;0;0;1;1;1;1;0;0;218,78279702970298;0;0;7,385816831683168
PowLatec;27/02/2022, 8:00:00;1546,976010230179;0;0;1546,976010230179;0;0;0;0;1;1;1;1;0;0;220,66028132992327;0;0;7,3088235294117645
PowLatec;27/02/2022, 9:00:00;1605,4684615384617;0;0;1605,4684615384617;0;0;0;0;1;1;1;1;0;0;221,67014888337468;0;0;7,562009925558313
PowLatec;27/02/2022, 10:00:00;1703,670099009901;0;0;1703,670099009901;0;0;0;0;1;1;1;1;0;0;221,77034653465347;0;0;8,021856435643564
PowLatec;27/02/2022, 11:00:00;1879,7389026915112;0;0;1879,7389026915112;0;0;0;0;1;1;1;1;0;0;220,55797101449275;0;0;8,897391304347828
PowLatec;27/02/2022, 12:00:00;1941,6295833333334;0;0;1941,6295833333334;0;0;0;0;1;1;1;1;0;0;220,28212301587303;0;0;9,18609126984127
PowLatec;27/02/2022, 13:00:00;2063,430813743219;0;0;2063,430813743219;0;0;0;0;1;1;1;1;0;0;219,6633815551537;0;0;9,751862567811935
PowLatec;27/02/2022, 14:00:00;2079,113727598566;0;0;2079,113727598566;0;0;0;0;1;1;1;1;0;0;218,88111111111112;0;0;9,886021505376343
PowLatec;27/02/2022, 15:00:00;1996,8491263940523;0;0;1996,8491263940523;0;0;0;0;1;1;1;1;0;0;218,79566914498142;0;0;9,524702602230484
PowLatec;27/02/2022, 16:00:00;1801,58989154013;0;0;1801,58989154013;0;0;0;0;1;1;1;1;0;0;220,28375271149673;0;0;8,47459869848156
PowLatec;27/02/2022, 17:00:00;1907,332423146474;0;0;1907,332423146474;0;0;0;0;1;1;1;1;0;0;221,2805967450271;0;0;9,026329113924051
PowLatec;27/02/2022, 18:00:00;1773,6448958333335;0;0;1773,6448958333335;0;0;0;0;1;1;1;1;0;0;220,7725625;0;0;8,356395833333334
PowLatec;27/02/2022, 19:00:00;1689,3067734553774;0;0;1689,3067734553774;0;0;0;0;1;1;1;1;0;0;222,62778032036613;0;0;7,92558352402746
PowLatec;27/02/2022, 20:00:00;1652,8529055690074;0;0;1652,8529055690074;0;0;0;0;1;1;1;1;0;0;221,9142130750605;0;0;7,830072639225182
PowLatec;27/02/2022, 21:00:00;1595,5203448275863;0;0;1595,5203448275863;0;0;0;0;1;1;1;1;0;0;221,77839901477833;0;0;7,505935960591133
PowLatec;27/02/2022, 22:00:00;1512,7859840425533;0;0;1512,7859840425533;0;0;0;0;1;1;1;1;0;0;219,4745478723404;0;0;7,219175531914893
PowLatec;27/02/2022, 23:00:00;1600,657609195402;0;0;1600,657609195402;0;0;0;0;1;1;1;1;0;0;218,3369655172414;0;0;7,660413793103448
PowLatec;28/02/2022, 0:00:00;1584,4766270783846;0;0;1584,4766270783846;0;0;0;0;1;1;1;1;0;0;218,39524940617576;0;0;7,507149643705464
PowLatec;28/02/2022, 1:00:00;1513,1253141361256;0;0;1513,1253141361256;0;0;0;0;1;1;1;1;0;0;217,79206806282724;0;0;7,208298429319371
PowLatec;28/02/2022, 2:00:00;1533,5747668393785;0;0;1533,5747668393785;0;0;0;0;1;1;1;1;0;0;218,27844559585492;0;0;7,263626943005182
PowLatec;28/02/2022, 3:00:00;1501,424411764706;0;0;1501,424411764706;0;0;0;0;1;1;1;1;0;0;218,97801470588234;0;0;7,2134068627450985
PowLatec;28/02/2022, 4:00:00;1429,06786259542;0;0;1429,06786259542;0;0;0;0;1;1;1;1;0;0;217,9994910941476;0;0;6,916361323155217
PowLatec;28/02/2022, 5:00:00;1415,4592612137205;0;0;1415,4592612137205;0;0;0;0;1;1;1;1;0;0;219,69068601583115;0;0;6,733825857519789
PowLatec;28/02/2022, 6:00:00;1420,7334643734644;0;0;1420,7334643734644;0;0;0;0;1;1;1;1;0;0;219,45825552825556;0;0;6,8393120393120395
PowLatec;28/02/2022, 7:00:00;1410,8956847545219;0;0;1410,8956847545219;0;0;0;0;1;1;1;1;0;0;218,97516795865633;0;0;6,7195348837209306
PowLatec;28/02/2022, 8:00:00;1544,9736515513125;0;0;1544,9736515513125;0;0;0;0;1;1;1;1;0;0;219,26737470167063;0;0;7,393150357995227
PowLatec;28/02/2022, 9:00:00;1497,8659898477158;0;0;1497,8659898477158;0;0;0;0;1;1;1;1;0;0;219,42401015228427;0;0;7,1180456852791885
PowLatec;28/02/2022, 10:00:00;1608,5852216748767;0;0;1608,5852216748767;0;0;0;0;1;1;1;1;0;0;219,63495073891627;0;0;7,711724137931035
PowLatec;28/02/2022, 11:00:00;1831,6493933054392;0;0;1831,6493933054392;0;0;0;0;1;1;1;1;0;0;220,25953974895398;0;0;8,66255230125523
PowLatec;28/02/2022, 12:00:00;1724,4190227272727;0;0;1724,4190227272727;0;0;0;0;1;1;1;1;0;0;221,1379318181818;0;0;8,233636363636364
PowLatec;28/02/2022, 13:00:00;1904,5513306451612;0;0;1904,5513306451612;0;0;0;0;1;1;1;1;0;0;219,80586693548386;0;0;9,021935483870967
PowLatec;28/02/2022, 14:00:00;1878,6118548387096;0;0;1878,6118548387096;0;0;0;0;1;1;1;1;0;0;220,47145161290322;0;0;8,870080645161291
PowLatec;28/02/2022, 15:00:00;1878,2980321285138;0;0;1878,2980321285138;0;0;0;0;1;1;1;1;0;0;218,99164658634538;0;0;8,893734939759035
PowLatec;28/02/2022, 16:00:00;1936,6975468164794;0;0;1936,6975468164794;0;0;0;0;1;1;1;1;0;0;219,01337078651684;0;0;9,207209737827714
PowLatec;28/02/2022, 17:00:00;1820,8035657370517;0;0;1820,8035657370517;0;0;0;0;1;1;1;1;0;0;222,59934262948207;0;0;8,545059760956175
PowLatec;28/02/2022, 18:00:00;1777,6082205029013;0;0;1777,6082205029013;0;0;0;0;1;1;1;1;0;0;219,65882011605416;0;0;8,428742746615086
PowLatec;28/02/2022, 19:00:00;1728,469365079365;0;0;1728,469365079365;0;0;0;0;1;1;1;1;0;0;221,13559523809522;0;0;8,249821428571428
PowLatec;28/02/2022, 20:00:00;1646,816288209607;0;0;1646,816288209607;0;0;0;0;1;1;1;1;0;0;220,23733624454147;0;0;7,878187772925764
PowLatec;28/02/2022, 21:00:00;1596,6295404814002;0;0;1596,6295404814002;0;0;0;0;1;1;1;1;0;0;220,8249452954048;0;0;7,606192560175055
PowLatec;28/02/2022, 22:00:00;1632,1722174840086;0;0;1632,1722174840086;0;0;0;0;1;1;1;1;0;0;221,32750533049042;0;0;7,753326226012793
PowLatec;28/02/2022, 23:00:00;1540,718726851852;0;0;1540,718726851852;0;0;0;0;1;1;1;1;0;0;221,00743055555554;0;0;7,244699074074074
PowLatec;01/03/2022, 0:00:00;1425,2215384615386;0;0;1425,2215384615386;0;0;0;0;1;1;1;1;0;0;218,6640446650124;0;0;6,785384615384616
PowLatec;01/03/2022, 1:00:00;1541,2363255813952;0;0;1541,2363255813952;0;0;0;0;1;1;1;1;0;0;217,94355813953487;0;0;7,390581395348836
PowLatec;01/03/2022, 2:00:00;1405,6465422885574;0;0;1405,6465422885574;0;0;0;0;1;1;1;1;0;0;219,08890547263684;0;0;6,705920398009949
PowLatec;01/03/2022, 3:00:00;1414,6373264781491;0;0;1414,6373264781491;0;0;0;0;1;1;1;1;0;0;218,8398971722365;0;0;6,711825192802057
PowLatec;01/03/2022, 4:00:00;1418,8651010101012;0;0;1418,8651010101012;0;0;0;0;1;1;1;1;0;0;218,97861111111112;0;0;6,718535353535353
PowLatec;01/03/2022, 5:00:00;1390,1923575129533;0;0;1390,1923575129533;0;0;0;0;1;1;1;1;0;0;219,27735751295336;0;0;6,593963730569948
PowLatec;01/03/2022, 6:00:00;1445,4284172661871;0;0;1445,4284172661871;0;0;0;0;1;1;1;1;0;0;216,85956834532374;0;0;6,956642685851319
PowLatec;01/03/2022, 7:00:00;1456,145038167939;0;0;1456,145038167939;0;0;0;0;1;1;1;1;0;0;218,88089058524173;0;0;6,927430025445292
PowLatec;01/03/2022, 8:00:00;1355,9803389830508;0;0;1355,9803389830508;0;0;0;0;1;1;1;1;0;0;219,38296610169493;0;0;6,442485875706215
PowLatec;01/03/2022, 9:00:00;1585,9702863961816;0;0;1585,9702863961816;0;0;0;0;1;1;1;1;0;0;221,78849642004775;0;0;7,4918854415274465
PowLatec;01/03/2022, 10:00:00;1761,9568546637747;0;0;1761,9568546637747;0;0;0;0;1;1;1;1;0;0;221,0175704989154;0;0;8,315032537960956
PowLatec;01/03/2022, 11:00:00;1825,9086710239653;0;0;1825,9086710239653;0;0;0;0;1;1;1;1;0;0;219,98392156862744;0;0;8,700806100217864
